0.0,0.0,0.0
0.7358359270940229,0.4095237354077997,-0.5392919418416358
1.3613069890763738,0.3956350985040678,0.24083180243719748
1.4705969794477338,0.9841190184662814,1.04192004598502
1.9771601422454699,0.97493876659027,1.904074025893393
2.0574654965186863,1.64508598444379,2.6419451233611286
1.5589805076817682,2.4459262912665825,2.9738600505220405
1.7900139970961446,2.4709174463321544,3.94648483374397
1.8065315682842562,2.6573290227613664,4.928817717248957
2.0375650576986324,2.6823201778269383,5.901442500470886
1.7779986377946315,3.4030201147475827,5.258623027694276
2.025837668260491,3.401060615205763,6.227422271779081
2.2594594548743574,3.399336081373075,7.199748290562084
2.4904929442887336,3.424327236438647,8.172373073784014
3.4823263805265503,3.3858300636491396,8.293964201946803
2.9227795309030227,4.055030032908991,7.805007430627497
3.156401317516889,4.053305499076302,8.7773334494105
3.8087114020612995,4.035162815409931,8.019598405591722
4.731217492912311,4.166844794709824,7.656772870836451
5.653723583763322,4.2985267740097175,7.29394733608118
5.996670518339988,4.861521373623447,8.045894462460586
6.227704007754364,4.8865125286890185,9.018519245682516
7.13496582270624,4.852098916277271,8.599363305236716
7.218325569080877,5.18032203365518,9.540278146177746
7.002187472093209,6.155473690652123,9.491661596663535
6.913042789544175,7.093447806495147,9.826710523809597
7.665726108146477,7.069355869103145,9.168768732728863
7.7040308420696935,7.8272483255715075,9.820022732169498
8.006902066675027,7.90675830262228,10.769731732261343
8.237935556089402,7.931749457687852,11.742356515483273
8.994514664380846,8.25996692859448,11.17679365895132
9.501417763612956,8.250773718397886,12.038747679114323
9.735039550226823,8.249049184565198,13.011073697897325
10.070509343804982,8.35989455058932,13.94658068473794
10.576390141174384,8.350740281089005,14.80913550514231
10.563229881905865,8.351473529911138,15.809048636330289
10.564323944471981,8.33892672256444,16.80896932351128
10.796317466701217,8.5137068812,17.765855367819068
10.863201738121482,9.46913128841355,17.47829546738576
10.629467636657782,10.43301331864868,17.350624791023638
10.863580371735976,10.592745883191796,18.309622567402023
10.596230064126893,11.35430310515781,17.719237599188286
10.661727187391403,12.043787471699673,18.440570695017417
11.656546234214815,12.00460903881491,18.53437962036065
11.560936125975493,12.88310874925008,19.002457568963003
12.313619444577796,12.859016811858078,18.34451577788227
13.066302763180099,12.834924874466076,17.686573986801534
12.959274972487158,13.776949274550176,18.00459141032669
13.46893500614662,13.767650611857485,18.86491703761113
14.221618324748922,13.743558674465483,18.206975246530394
15.140044330288625,13.708372023557216,17.81295040981798
15.373666116902491,13.706647489724528,18.785276428600984
16.085494082076295,14.091632602070824,18.197835017677107
16.31911586869016,14.089908068238136,19.17016103646011
16.550149358104537,14.11489922330371,20.14278581968204
16.783771144718404,14.113174689471021,21.115111838465044
17.581417618497966,14.08619943790066,20.512590105521124
18.062904135395346,14.852312183199569,20.93831536379998
17.811763852512566,15.517098438244194,20.23476167472053
18.77975511867412,15.478558594646012,19.986754438756787
19.013376905287988,15.476834060813324,20.95908045753979
19.55894963496819,16.27303718857232,20.69752553792235
19.806388235895227,16.271084514932113,21.666427145845944
20.040010022509094,16.269359981099424,22.638753164628948
20.332899532258637,16.339122620780675,23.592351040666525
20.695094797388087,16.56491800980861,24.49669114937095
20.09718029190012,17.35095387532401,24.653681156220234
19.828453151373772,18.176430800021816,24.157320832729344
19.7125952033563,19.125533806186382,24.450203777897823
19.518627609173784,20.105758679790185,24.489392673971285
20.4973355008903,20.066549794976943,24.28791432266894
20.515221170915666,20.04870113847354,25.28759503583128
21.267904489517967,20.024609201081535,24.629653244750546
21.190682066992377,20.938306477123678,25.028644454193117
21.177798792384667,20.94043626189734,26.028559193184496
21.735850237280868,21.649618380523698,26.459417995427053
21.606572644157804,22.617516789161282,26.67496375500757
21.347006224253803,23.338216726081928,26.03214428223096
21.58491155507238,23.457832710959504,26.996039022194754
22.583267963574478,23.418125980330323,27.037365250495142
22.816889750188345,23.416401446497634,28.009691269278147
23.77158202735496,23.381237724331648,28.30520128359553
24.767957212591583,23.341849044503157,28.380600369439154
25.520640531193884,23.317757107111152,27.72265857835842
24.83519783284085,23.907222681819107,27.29522595968182
25.068819619454718,23.905498147986417,28.267551978464823
25.838278733735088,24.533374568868147,28.384615514852612
26.65465154178898,24.508721436520688,28.96161435483036
26.664392894359423,25.303367216772788,29.568609568961104
27.615893077772046,25.268486155682748,29.874273947885072
27.849514864385913,25.26676162185006,30.846599966668077
28.588139077043678,25.93345918006501,30.74685710554048
28.339482349130428,26.585037914507957,30.03018773652489
29.098986974270908,26.677219929197324,29.386250472066596
28.900569539811308,27.445562297552495,29.994757272926567
29.131603029225683,27.470553452618066,30.967382056148494
28.862875888699335,28.296030377315873,30.471021732657604
29.460173144876073,28.71267202294114,29.78571470154351
30.28760577301928,29.12899874733864,29.408849600431093
30.27449578092387,29.130148238203976,30.408763000070287
30.000144512501517,30.000176244036727,29.99915019438456
0.0,0.0,0.0
-0.10445044657558235,0.5806589774952601,-0.8074188851298442
0.8729671689693602,0.5798716630031703,-1.0187342536157389
1.2652082509687856,1.4538915017259972,-1.3055028974923728
1.1910394213593924,1.492747395491838,-2.3019913340705553
1.8989673480853395,2.1263185316892286,-1.9898604866058265
1.6093727707984204,2.8560511170492466,-1.3704855317765288
1.7574933458748638,3.3869344879122036,-2.204885401012022
2.4673615784527287,3.8720537479617816,-1.6942520727756754
3.4428444339811666,3.8712695498949583,-1.9143261139606298
3.0709236027216487,4.525875125300092,-2.572479922673869
3.480330400664104,4.839767624786551,-3.429134796333413
4.35189029433554,4.839141404904857,-2.9388461470745355
5.268017026185923,4.838449334356451,-2.5379579678680484
5.654582034448572,4.985664628257198,-3.4483947595392848
5.582807005227207,5.0240087415884185,-2.4517112219241026
5.982087368365696,5.023877561234211,-3.3685400905815586
6.853647262037132,5.023251341352517,-2.878251441322681
7.252413117126308,5.023120330035793,-3.7953042073351027
7.785926243581072,5.822857460928573,-3.5200147862309707
8.586633386204802,6.239966273305755,-3.0900283790171637
8.177290561629707,7.0654410710470925,-3.47865391891744
8.576056416718885,7.065310059730368,-4.395706684929861
8.171853705083942,7.885609150736992,-4.800341791168391
8.887016431984158,7.88518745909675,-4.101383926752511
8.36462132407219,8.661631028873572,-3.7489087727602506
9.032202794714893,9.148527088659295,-3.1856439975260242
8.874872411515845,9.547558079656724,-4.088983036174333
8.441087765216286,10.399221662947234,-4.383091896176093
8.362293844284093,10.430905961990423,-5.379479181933129
8.76105969937327,10.4307749506737,-6.29653194794555
9.142080350766987,10.817439260612614,-7.136361677492539
8.870822991379818,11.520003452953675,-7.794254526380906
9.816717085045187,11.51926592572099,-7.469779843820692
10.587835713958922,11.518775954725845,-8.106471150554675
10.33763162194748,12.203986949378624,-8.790491475653045
11.32858037618829,12.203177660923698,-8.924729739649504
10.880638228046976,13.092310819128373,-8.830974425669304
11.573593305175182,13.091915154098041,-9.551955080424634
11.624532100333454,13.656712503297543,-10.375611072623464
12.34296393993087,14.231973887254862,-9.98454837690808
13.170767020682051,14.64830932923564,-9.608507342911095
12.782114928622773,15.453960247345922,-10.055582447883411
13.682754525939513,15.453291816955849,-10.490148747711128
14.069319534202162,15.600507110856597,-11.400585539382364
14.876407354162636,15.990633235111044,-10.957402893009952
14.523455150803475,16.797224058348554,-10.48323416142493
14.922221005892652,16.79709304703183,-11.400286927437351
15.63797437589285,17.142669635136823,-10.793431149606185
16.036740230982026,17.142538623820098,-11.710483915618607
15.646837750711118,17.775436747223896,-11.041592279200163
15.466745149109636,18.4071609482302,-11.795575825911467
16.403612948200138,18.406437229466093,-11.445892821951494
17.2248400270998,18.40588122410634,-10.87529158138154
17.61140503536245,18.553096518007088,-11.785728373052775
17.52756743251681,18.565044211582443,-12.78213617559515
17.926847795655302,18.564913031228233,-13.698965044252606
18.687694120012992,18.56443602903901,-14.34789696917255
19.074259128275642,18.711651322939755,-15.258333760843787
19.47302498336482,18.71152031162303,-16.175386526856208
19.913894004383216,19.568113438471144,-15.907276994495174
19.689458709538712,20.200439202980032,-15.165796768213777
20.352701027891005,20.500725166007577,-14.480276551476667
20.356700994514227,20.822309880500764,-15.427148914401759
20.27378809209912,20.842362576231228,-16.42350394149152
19.937526126116083,21.630172169862902,-15.907476873969753
19.548874034056805,22.435823087973183,-16.35455197894207
19.098654743700642,23.325755002400616,-16.281587752949356
19.49742059878982,23.32562399108389,-17.198640518961778
19.393684931374956,23.905843236011748,-18.00646756673954
19.780249939637606,24.053058529912494,-18.91690435841078
20.581480608362142,24.052529263126925,-18.318548999638164
20.968045616624792,24.19974455702767,-19.2289857913094
21.354610624887442,24.346959850928418,-20.13942258298064
22.352417967381992,24.34613929831349,-20.205602896952186
22.751698330520483,24.34600811795928,-21.12243176560964
23.15046418560966,24.345877106642554,-22.039484531622062
24.022024079281096,24.34525088676086,-21.549195882363186
23.683109715431694,25.13614755290138,-21.039667161421605
23.695514266634362,25.116458448771215,-22.039396357898337
24.289009264593922,25.116168220520056,-22.844233983239338
24.6877751196831,25.11603720920333,-23.76128674925176
25.48318847069892,25.6215818437549,-23.427008087800118
26.290927192666462,25.62104394681787,-22.837467700972272
25.88479897021571,26.443271992403748,-23.236216880257974
26.123987135059643,26.94956785419882,-24.064741787625145
26.258868926491843,27.412195384160402,-24.940973874952288
26.65763478158102,27.412064372843677,-25.85802664096471
26.655158367913536,27.66868703189804,-26.824535139755703
27.041723376176186,27.815902325798785,-27.73497193142694
26.986034837189404,27.78667284753008,-26.736951679014368
26.902185060656333,27.79775921285304,-27.733368412855825
26.47751937961818,28.53110554791737,-28.264275384175768
26.489923930820847,28.511416443787205,-29.2640045806525
27.361483824492282,28.51079022390551,-28.773715931393625
28.3353926042943,28.510008401822404,-28.54677744329878
27.992591919503916,29.201394481637358,-29.182759344885103
28.938876329434905,29.20065634605002,-28.859424733874448
29.325441337697555,29.347871639950768,-29.769861525545686
29.13555416951255,29.98708449787589,-30.515079470593893
30.007114063183984,29.986458277994195,-30.024790821335017
0.0,0.0,0.0
0.796960819803848,-0.492808102289355,0.34927585948007184
1.5963205582051945,-0.49273150727580217,-0.25157687019346026
1.8007804095898843,-0.49272649370825233,0.7272980805263007
2.798861369470029,-0.4926070935903111,0.6653756833800241
2.362253403181391,-1.2925744574648221,1.0769892163317059
3.3539922927620722,-1.2924565699522175,0.9487162223079753
3.5608120129656733,-1.306897472868094,1.926988711780044
3.765271864350363,-1.3068924593005442,2.905863662499805
4.1235112024819225,-1.6621459296897845,3.7692636557772334
4.561556958948912,-1.6621229254816554,2.870310979207399
5.425979091168934,-1.6620333576401412,3.373077693803535
5.537186103806781,-2.3005496221757937,4.134609032793338
5.724233624268101,-2.786063336550202,4.988593610080093
5.471640814283546,-3.4560024149394857,4.290468618698876
5.760274213404684,-3.490950196862165,5.247270277064111
5.967043947019645,-3.993159887445194,6.08693193746388
6.6793872538099714,-3.9930990618499744,5.3851007543640765
7.07377128596989,-3.9930804131634385,6.304046473560543
8.01165768690624,-4.269986741544573,6.095020197123488
8.087995676669083,-5.0544291851750085,6.710505829734094
7.849056495007774,-5.666704211706374,5.956829931649885
8.055876215211375,-5.681145114622251,6.935102421121954
8.290427399120126,-5.832821079220193,7.895300392318669
8.579781284475294,-6.164586069647937,6.9974104657929574
8.960126637516046,-6.270243412049161,7.9161998532028335
8.969327024316279,-6.423943447201932,8.90427457308831
9.681670331106606,-6.423882621606713,8.202443389988506
10.652658814953549,-6.423652008390907,8.441569530454494
10.880374083710871,-6.516074471388669,9.41090117891554
11.084833935095562,-6.51606945782112,10.389776129635301
10.81879096787128,-7.2652855502338785,9.783231501054471
11.615595208026528,-7.558151808504343,9.25471247808815
11.82241492823013,-7.57259271142022,10.232984967560219
12.534758235020455,-7.572531885825001,9.531153784460415
12.739218086405145,-7.572526872257451,10.510028735180176
12.57151462735809,-8.554509317980703,10.597126531449854
12.77833434756169,-8.568950220896578,11.575399020921923
13.475563538615322,-8.974312655536863,10.984169157226592
13.68582938040549,-8.989200926849888,11.96170003405534
13.92038056431424,-9.14087689144783,12.921898005252055
13.660992441033239,-9.923645234833481,13.48757593667067
14.371401076290347,-9.923584733653982,12.783786502754714
14.201822680025154,-10.905727860424621,12.865260707613174
14.971358200009321,-10.905656874120764,13.503864715151211
15.175818051394012,-10.905651860553213,14.482739665870973
15.12440869548919,-11.09992912803281,15.462338268088285
15.328868546873881,-11.09992411446526,16.441213218808045
